,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
4,298.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
5,298.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
6,298.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
7,298.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
8,298.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
9,432.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
10,432.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
11,432.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
12,432.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
13,432.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
14,634.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
15,634.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
16,634.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
17,634.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
18,634.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
19,922.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
20,922.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
21,922.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,2,3269.975347518921,1
