,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
4,305.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
5,305.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
6,305.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
7,305.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
8,305.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
9,467.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
10,467.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
11,467.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
12,467.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
13,467.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
14,668.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
15,668.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
16,668.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
17,668.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
18,668.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
19,935.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
20,935.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
21,935.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
22,935.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
23,935.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
24,1315.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,8,6364.977873325348,1
