,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
4,308.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
5,308.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
6,308.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
7,308.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
8,308.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
9,469.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
10,469.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
11,469.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
12,469.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
13,469.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
14,679.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
15,679.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
16,679.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
17,679.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
18,679.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
19,995.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
20,995.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
21,995.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
22,995.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
23,995.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
24,1382.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
25,1382.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
26,1382.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
27,1382.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,11,4981.81849527359,1
